Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Mon May  6 11:56:05 2024]======================
Epoch: 1 | Epoch Time: 1m 4s
Train Loss: 3.5304244158935547 | Train Acc: 43.52400004863739%
Test Loss: 3.602896594238281 | Test Acc: 42.77999997138977%
Epoch: 80 | Epoch Time: 0m 59s
Train Loss: 3.55082227142334 | Train Acc: 43.50999891757965%
Test Loss: 3.623778547668457 | Test Acc: 42.78999865055084%
Epoch: 81 | Epoch Time: 0m 58s
Train Loss: 3.5702252630615234 | Train Acc: 43.50399971008301%
Test Loss: 3.643552572631836 | Test Acc: 42.84000098705292%
Epoch: 82 | Epoch Time: 0m 59s
Train Loss: 3.5889720709228516 | Train Acc: 43.522000312805176%
Test Loss: 3.6627486450195312 | Test Acc: 42.80000030994415%
Epoch: 83 | Epoch Time: 1m 0s
Train Loss: 3.606419147338867 | Train Acc: 43.540000915527344%
Test Loss: 3.6807330413818358 | Test Acc: 42.750000953674316%
Epoch: 84 | Epoch Time: 1m 14s
Train Loss: 3.623826557006836 | Train Acc: 43.522000312805176%
Test Loss: 3.6984314376831056 | Test Acc: 42.7700012922287%
Epoch: 85 | Epoch Time: 1m 1s
Train Loss: 3.640530320739746 | Train Acc: 43.52000057697296%
Test Loss: 3.7155223037719725 | Test Acc: 42.739999294281006%
Epoch: 86 | Epoch Time: 0m 58s
Train Loss: 3.6567543112182617 | Train Acc: 43.51400136947632%
Test Loss: 3.732172981262207 | Test Acc: 42.750000953674316%
Epoch: 87 | Epoch Time: 0m 59s
Train Loss: 3.672986053161621 | Train Acc: 43.50399971008301%
Test Loss: 3.7488460556030274 | Test Acc: 42.69999861717224%
Epoch: 88 | Epoch Time: 1m 40s
Train Loss: 3.6885811276245115 | Train Acc: 43.511998653411865%
Test Loss: 3.7647287292480467 | Test Acc: 42.75999963283539%
Epoch: 89 | Epoch Time: 1m 53s
Train Loss: 3.7036597854614257 | Train Acc: 43.50599944591522%
Test Loss: 3.780191000366211 | Test Acc: 42.7700012922287%
Epoch: 90 | Epoch Time: 1m 15s
Train Loss: 3.718441549682617 | Train Acc: 43.50599944591522%
Test Loss: 3.795340789794922 | Test Acc: 42.75999963283539%
Epoch: 91 | Epoch Time: 1m 9s
Train Loss: 3.7327675872802732 | Train Acc: 43.50000023841858%
Test Loss: 3.8098645568847656 | Test Acc: 42.75999963283539%
Epoch: 92 | Epoch Time: 1m 4s
Train Loss: 3.746782452697754 | Train Acc: 43.50199997425079%
Test Loss: 3.824141748046875 | Test Acc: 42.739999294281006%
Epoch: 93 | Epoch Time: 1m 2s
Train Loss: 3.7593685116577147 | Train Acc: 43.49600076675415%
Test Loss: 3.837070779418945 | Test Acc: 42.739999294281006%
Epoch: 94 | Epoch Time: 1m 4s
Train Loss: 3.771590467224121 | Train Acc: 43.48999857902527%
Test Loss: 3.8495777740478516 | Test Acc: 42.730000615119934%
Epoch: 95 | Epoch Time: 1m 4s
Train Loss: 3.7838417614746094 | Train Acc: 43.494001030921936%
Test Loss: 3.8621454376220705 | Test Acc: 42.66999959945679%
Epoch: 96 | Epoch Time: 1m 5s
Train Loss: 3.7961290991210936 | Train Acc: 43.48599910736084%
Test Loss: 3.8746442352294923 | Test Acc: 42.649999260902405%
Epoch: 97 | Epoch Time: 1m 6s
Train Loss: 3.808069760131836 | Train Acc: 43.48199963569641%
Test Loss: 3.886818460083008 | Test Acc: 42.62999892234802%
Epoch: 98 | Epoch Time: 1m 2s
Train Loss: 3.819868779296875 | Train Acc: 43.48599910736084%
Test Loss: 3.898900271606445 | Test Acc: 42.5900012254715%
Epoch: 99 | Epoch Time: 1m 0s
Train Loss: 3.8308237817382813 | Train Acc: 43.47600042819977%
Test Loss: 3.910113345336914 | Test Acc: 42.5900012254715%
Epoch: 100 | Epoch Time: 0m 56s
Train Loss: 3.8416526000976563 | Train Acc: 43.47800016403198%
Test Loss: 3.9211710632324217 | Test Acc: 42.559999227523804%
