Namespace(action=5, all_clients=False, bs=128, dataset='mnist', epochs=10, frac=0.1, gpu=0, iid=False, kernel_num=9, kernel_sizes='3,4,5', local_bs=10, local_ep=5, lr=0.01, max_pool='True', model='CNN', momentum=0.5, norm='batch_norm', num_channels=3, num_classes=10, num_filters=32, num_users=100, seed=1, split='user', stopping_rounds=10, verbose=False)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'mode': 'lf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 5.0, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Sun May  5 13:37:16 2024]======================
Epoch: 1 | Epoch Time: 1m 0s
Test Loss: 4.128137231445312 | Test Acc: 11.379999667406082%
Epoch: 88 | Epoch Time: 0m 47s
Train Loss: 4.0725032244873045 | Train Acc: 11.209999769926071%
Test Loss: 4.116046936035156 | Test Acc: 11.429999768733978%
Epoch: 89 | Epoch Time: 0m 47s
Train Loss: 4.069162326049804 | Train Acc: 11.197999864816666%
Test Loss: 4.11427964477539 | Test Acc: 11.37000024318695%
Epoch: 90 | Epoch Time: 0m 48s
Train Loss: 4.0701185272216795 | Train Acc: 11.262000352144241%
Test Loss: 4.116217709350586 | Test Acc: 11.339999735355377%
Epoch: 91 | Epoch Time: 0m 47s
Train Loss: 4.058347354125977 | Train Acc: 11.26599982380867%
Test Loss: 4.103795785522461 | Test Acc: 11.52999997138977%
Epoch: 92 | Epoch Time: 0m 47s
Train Loss: 4.077575579223633 | Train Acc: 11.366000026464462%
Test Loss: 4.123588168334961 | Test Acc: 11.540000140666962%
Epoch: 93 | Epoch Time: 0m 47s
Train Loss: 4.080155663452149 | Train Acc: 11.287999898195267%
Test Loss: 4.12743539428711 | Test Acc: 11.580000072717667%
Epoch: 94 | Epoch Time: 0m 49s
Train Loss: 4.069299932861328 | Train Acc: 11.348000168800354%
Test Loss: 4.1153896575927735 | Test Acc: 11.500000208616257%
Epoch: 95 | Epoch Time: 0m 47s
Train Loss: 4.0758362188720705 | Train Acc: 11.448000371456146%
Test Loss: 4.121569049072265 | Test Acc: 11.60999983549118%
Epoch: 96 | Epoch Time: 0m 46s
Train Loss: 4.085088306274414 | Train Acc: 11.495999991893768%
Test Loss: 4.132238171386719 | Test Acc: 11.77000030875206%
Epoch: 97 | Epoch Time: 0m 47s
Train Loss: 4.08772016418457 | Train Acc: 11.612000316381454%
Test Loss: 4.133735888671875 | Test Acc: 11.710000038146973%
Epoch: 98 | Epoch Time: 0m 47s
Train Loss: 4.098349966430664 | Train Acc: 11.597999930381775%
Test Loss: 4.142696835327149 | Test Acc: 11.659999936819077%
Epoch: 99 | Epoch Time: 0m 47s
Train Loss: 4.124113385009766 | Train Acc: 11.581999808549881%
Test Loss: 4.167430117797852 | Test Acc: 11.640000343322754%
Epoch: 100 | Epoch Time: 0m 47s
Train Loss: 4.1332314471435545 | Train Acc: 11.682000011205673%
Test Loss: 4.174649322509766 | Test Acc: 11.85000017285347%
