Namespace(action=10, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'bf', 'defence': 'raw', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': -0.1, 'k': 1, 'b': 4, 'test_frequency': 1}
======================Start Train Model [Mon May  6 02:02:02 2024]======================
Epoch: 1 | Epoch Time: 0m 46s
Test Loss: 1.376678542327881 | Test Acc: 50.77999830245972%
Epoch: 77 | Epoch Time: 0m 46s
Train Loss: 1.365315152282715 | Train Acc: 50.944000482559204%
Test Loss: 1.374119041442871 | Test Acc: 50.88000297546387%
Epoch: 78 | Epoch Time: 0m 46s
Train Loss: 1.3615993824768067 | Train Acc: 51.103997230529785%
Test Loss: 1.370733306121826 | Test Acc: 51.099997758865356%
Epoch: 79 | Epoch Time: 0m 46s
Train Loss: 1.3572220516967775 | Train Acc: 51.33200287818909%
Test Loss: 1.3667125007629395 | Test Acc: 51.12000107765198%
Epoch: 80 | Epoch Time: 0m 46s
Train Loss: 1.3525224932861328 | Train Acc: 51.513999700546265%
Test Loss: 1.3623642753601075 | Test Acc: 51.249998807907104%
Epoch: 81 | Epoch Time: 0m 47s
Train Loss: 1.3484605216979981 | Train Acc: 51.708000898361206%
Test Loss: 1.3585218521118163 | Test Acc: 51.3700008392334%
Epoch: 82 | Epoch Time: 0m 46s
Train Loss: 1.345348957824707 | Train Acc: 51.85199975967407%
Test Loss: 1.3557059280395507 | Test Acc: 51.49000287055969%
Epoch: 83 | Epoch Time: 0m 46s
Train Loss: 1.3421361233520508 | Train Acc: 52.01600193977356%
Test Loss: 1.3529197830200195 | Test Acc: 51.5500009059906%
Epoch: 84 | Epoch Time: 0m 46s
Train Loss: 1.3376812759399415 | Train Acc: 52.15799808502197%
Test Loss: 1.348672583770752 | Test Acc: 51.749998331069946%
Epoch: 85 | Epoch Time: 0m 46s
Train Loss: 1.333910302581787 | Train Acc: 52.42000222206116%
Test Loss: 1.345261139678955 | Test Acc: 51.78999900817871%
Epoch: 86 | Epoch Time: 0m 46s
Train Loss: 1.330673137664795 | Train Acc: 52.54799723625183%
Test Loss: 1.3424248657226563 | Test Acc: 51.910001039505005%
Epoch: 87 | Epoch Time: 0m 46s
Train Loss: 1.327060418548584 | Train Acc: 52.64800190925598%
Test Loss: 1.3391204635620118 | Test Acc: 51.94000005722046%
Epoch: 88 | Epoch Time: 0m 46s
Train Loss: 1.324515447845459 | Train Acc: 52.75999903678894%
Test Loss: 1.3369279731750487 | Test Acc: 52.09000110626221%
Epoch: 89 | Epoch Time: 0m 46s
Train Loss: 1.3219546505737305 | Train Acc: 52.84600257873535%
Test Loss: 1.3347377326965333 | Test Acc: 52.160000801086426%
Epoch: 90 | Epoch Time: 0m 46s
Train Loss: 1.3180765032958985 | Train Acc: 52.95799970626831%
Test Loss: 1.3312524543762208 | Test Acc: 52.36999988555908%
Epoch: 91 | Epoch Time: 0m 46s
Train Loss: 1.315858878173828 | Train Acc: 53.068000078201294%
Test Loss: 1.3295949676513672 | Test Acc: 52.389997243881226%
Epoch: 92 | Epoch Time: 0m 47s
Train Loss: 1.3132296305847169 | Train Acc: 53.12600135803223%
Test Loss: 1.3273933959960937 | Test Acc: 52.67999768257141%
Epoch: 93 | Epoch Time: 0m 46s
Train Loss: 1.309979799041748 | Train Acc: 53.289997577667236%
Test Loss: 1.3245986656188964 | Test Acc: 52.67999768257141%
Epoch: 94 | Epoch Time: 0m 46s
Train Loss: 1.3074033779907226 | Train Acc: 53.380000591278076%
Test Loss: 1.3223207786560058 | Test Acc: 52.869999408721924%
Epoch: 95 | Epoch Time: 0m 46s
Train Loss: 1.3040142179870606 | Train Acc: 53.53400111198425%
Test Loss: 1.3192994972229004 | Test Acc: 53.06000113487244%
Epoch: 96 | Epoch Time: 0m 47s
Train Loss: 1.3009552940368652 | Train Acc: 53.70200276374817%
Test Loss: 1.316610765838623 | Test Acc: 53.07999849319458%
Epoch: 97 | Epoch Time: 0m 46s
Train Loss: 1.2993289450073242 | Train Acc: 53.825998306274414%
Test Loss: 1.3156928009033204 | Test Acc: 53.15999984741211%
Epoch: 98 | Epoch Time: 0m 47s
Train Loss: 1.2969950723266601 | Train Acc: 53.93800139427185%
Test Loss: 1.3136990852355956 | Test Acc: 53.29999923706055%
Epoch: 99 | Epoch Time: 0m 46s
Train Loss: 1.2935697138977051 | Train Acc: 54.10199761390686%
Test Loss: 1.3108233955383302 | Test Acc: 53.47999930381775%
Epoch: 100 | Epoch Time: 0m 47s
Train Loss: 1.291003639831543 | Train Acc: 54.24399971961975%
Test Loss: 1.3086217224121093 | Test Acc: 53.56000065803528%
